Time,Distribuído,Month,day_of_month,day_of_week,Hour,Minute
2024-08-30 15:05:00,25.7,8,30,4,15,5
2024-08-30 15:10:00,25.7,8,30,4,15,10
2024-08-30 15:15:00,25.7,8,30,4,15,15
2024-08-30 15:20:00,27.7,8,30,4,15,20
2024-08-30 15:25:00,27.7,8,30,4,15,25
2024-08-30 15:30:00,27.7,8,30,4,15,30
2024-08-30 15:35:00,27.7,8,30,4,15,35
2024-08-30 15:40:00,24.0,8,30,4,15,40
2024-08-30 15:45:00,24.0,8,30,4,15,45
2024-08-30 15:50:00,24.0,8,30,4,15,50
2024-08-30 15:55:00,25.7,8,30,4,15,55
2024-08-30 16:00:00,30.0,8,30,4,16,0
2024-08-30 16:05:00,30.0,8,30,4,16,5
2024-08-30 16:10:00,30.0,8,30,4,16,10
2024-08-30 16:15:00,32.7,8,30,4,16,15
2024-08-30 16:20:00,32.7,8,30,4,16,20
2024-08-30 16:25:00,24.0,8,30,4,16,25
2024-08-30 16:30:00,24.0,8,30,4,16,30
2024-08-30 16:35:00,25.7,8,30,4,16,35
2024-08-30 16:40:00,25.7,8,30,4,16,40
2024-08-30 16:45:00,25.7,8,30,4,16,45
2024-08-30 16:50:00,32.8,8,30,4,16,50
2024-08-30 16:55:00,32.7,8,30,4,16,55
2024-08-30 17:00:00,27.7,8,30,4,17,0
2024-08-30 17:05:00,27.7,8,30,4,17,5
2024-08-30 17:10:00,27.7,8,30,4,17,10
2024-08-30 17:15:00,27.7,8,30,4,17,15
2024-08-30 17:20:00,32.7,8,30,4,17,20
2024-08-30 17:25:00,32.7,8,30,4,17,25
2024-08-30 17:30:00,32.7,8,30,4,17,30
2024-08-30 17:35:00,36.0,8,30,4,17,35
2024-08-30 17:40:00,25.7,8,30,4,17,40
2024-08-30 17:45:00,27.7,8,30,4,17,45
2024-08-30 17:50:00,36.0,8,30,4,17,50
2024-08-30 17:55:00,36.0,8,30,4,17,55
2024-08-30 18:00:00,36.0,8,30,4,18,0
2024-08-30 18:05:00,30.0,8,30,4,18,5
2024-08-30 18:10:00,36.0,8,30,4,18,10
2024-08-30 18:15:00,32.7,8,30,4,18,15
2024-08-30 18:20:00,32.7,8,30,4,18,20
2024-08-30 18:25:00,32.7,8,30,4,18,25
2024-08-30 18:30:00,32.7,8,30,4,18,30
2024-08-30 18:35:00,32.7,8,30,4,18,35
2024-08-30 18:40:00,32.7,8,30,4,18,40
2024-08-30 18:45:00,32.7,8,30,4,18,45
2024-08-30 18:50:00,27.7,8,30,4,18,50
2024-08-30 18:55:00,27.7,8,30,4,18,55
2024-08-30 19:00:00,32.7,8,30,4,19,0
2024-08-30 19:05:00,32.7,8,30,4,19,5
2024-08-30 19:10:00,36.0,8,30,4,19,10
2024-08-30 19:15:00,36.0,8,30,4,19,15
2024-08-30 19:20:00,36.0,8,30,4,19,20
2024-08-30 19:25:00,36.0,8,30,4,19,25
2024-08-30 19:30:00,27.7,8,30,4,19,30
2024-08-30 19:35:00,27.7,8,30,4,19,35
2024-08-30 19:40:00,27.7,8,30,4,19,40
2024-08-30 19:45:00,32.7,8,30,4,19,45
2024-08-30 19:50:00,32.7,8,30,4,19,50
2024-08-30 19:55:00,30.0,8,30,4,19,55
2024-08-30 20:00:00,36.0,8,30,4,20,0
2024-08-30 20:05:00,40.0,8,30,4,20,5
2024-08-30 20:10:00,36.0,8,30,4,20,10
2024-08-30 20:15:00,40.0,8,30,4,20,15
2024-08-30 20:20:00,36.0,8,30,4,20,20
2024-08-30 20:25:00,32.7,8,30,4,20,25
2024-08-30 20:30:00,32.7,8,30,4,20,30
2024-08-30 20:35:00,36.0,8,30,4,20,35
2024-08-30 20:40:00,36.0,8,30,4,20,40
2024-08-30 20:45:00,36.0,8,30,4,20,45
2024-08-30 20:50:00,36.0,8,30,4,20,50
2024-08-30 20:55:00,27.7,8,30,4,20,55
2024-08-30 21:00:00,36.0,8,30,4,21,0
2024-08-30 21:05:00,36.0,8,30,4,21,5
2024-08-30 21:10:00,32.7,8,30,4,21,10
2024-08-30 21:15:00,27.7,8,30,4,21,15
2024-08-30 21:20:00,32.7,8,30,4,21,20
2024-08-30 21:25:00,27.7,8,30,4,21,25
2024-08-30 21:30:00,27.7,8,30,4,21,30
2024-08-30 21:35:00,36.0,8,30,4,21,35
2024-08-30 21:40:00,27.7,8,30,4,21,40
2024-08-30 21:45:00,27.7,8,30,4,21,45
2024-08-30 21:50:00,27.7,8,30,4,21,50
2024-08-30 21:55:00,27.7,8,30,4,21,55
2024-08-30 22:00:00,27.7,8,30,4,22,0
2024-08-30 22:05:00,36.0,8,30,4,22,5
2024-08-30 22:10:00,36.0,8,30,4,22,10
2024-08-30 22:15:00,32.7,8,30,4,22,15
2024-08-30 22:20:00,32.7,8,30,4,22,20
2024-08-30 22:25:00,32.7,8,30,4,22,25
2024-08-30 22:30:00,40.0,8,30,4,22,30
2024-08-30 22:35:00,32.7,8,30,4,22,35
2024-08-30 22:40:00,32.7,8,30,4,22,40
2024-08-30 22:45:00,27.7,8,30,4,22,45
2024-08-30 22:50:00,36.0,8,30,4,22,50
2024-08-30 22:55:00,36.0,8,30,4,22,55
2024-08-30 23:00:00,27.7,8,30,4,23,0
2024-08-30 23:05:00,27.7,8,30,4,23,5
2024-08-30 23:10:00,27.7,8,30,4,23,10
2024-08-30 23:15:00,27.7,8,30,4,23,15
2024-08-30 23:20:00,27.7,8,30,4,23,20
2024-08-30 23:25:00,22.5,8,30,4,23,25
2024-08-30 23:30:00,25.7,8,30,4,23,30
2024-08-30 23:35:00,25.7,8,30,4,23,35
2024-08-30 23:40:00,25.7,8,30,4,23,40
2024-08-30 23:45:00,20.0,8,30,4,23,45
2024-08-30 23:50:00,27.7,8,30,4,23,50
2024-08-30 23:55:00,27.7,8,30,4,23,55
2024-08-31 00:00:00,36.1,8,31,5,0,0
2024-08-31 00:05:00,36.0,8,31,5,0,5
2024-08-31 00:10:00,36.0,8,31,5,0,10
2024-08-31 00:15:00,36.0,8,31,5,0,15
2024-08-31 00:20:00,27.6,8,31,5,0,20
2024-08-31 00:25:00,27.7,8,31,5,0,25
2024-08-31 00:30:00,36.0,8,31,5,0,30
2024-08-31 00:35:00,36.0,8,31,5,0,35
2024-08-31 00:40:00,30.0,8,31,5,0,40
2024-08-31 00:45:00,30.0,8,31,5,0,45
2024-08-31 00:50:00,30.0,8,31,5,0,50
2024-08-31 00:55:00,30.0,8,31,5,0,55
2024-08-31 01:00:00,36.0,8,31,5,1,0
2024-08-31 01:05:00,32.7,8,31,5,1,5
2024-08-31 01:10:00,32.7,8,31,5,1,10
2024-08-31 01:15:00,24.0,8,31,5,1,15
2024-08-31 01:20:00,24.0,8,31,5,1,20
2024-08-31 01:25:00,24.0,8,31,5,1,25
2024-08-31 01:30:00,24.0,8,31,5,1,30
2024-08-31 01:35:00,25.7,8,31,5,1,35
2024-08-31 01:40:00,25.7,8,31,5,1,40
2024-08-31 01:45:00,27.7,8,31,5,1,45
2024-08-31 01:50:00,27.7,8,31,5,1,50
2024-08-31 01:55:00,24.0,8,31,5,1,55
2024-08-31 02:00:00,24.0,8,31,5,2,0
2024-08-31 02:05:00,32.7,8,31,5,2,5
2024-08-31 02:10:00,32.7,8,31,5,2,10
2024-08-31 02:15:00,32.7,8,31,5,2,15
2024-08-31 02:20:00,30.0,8,31,5,2,20
2024-08-31 02:25:00,30.0,8,31,5,2,25
2024-08-31 02:30:00,30.0,8,31,5,2,30
2024-08-31 02:35:00,30.0,8,31,5,2,35
2024-08-31 02:40:00,32.7,8,31,5,2,40
2024-08-31 02:45:00,32.7,8,31,5,2,45
2024-08-31 02:50:00,32.7,8,31,5,2,50
2024-08-31 02:55:00,30.0,8,31,5,2,55
2024-08-31 03:00:00,32.7,8,31,5,3,0
2024-08-31 03:05:00,32.7,8,31,5,3,5
2024-08-31 03:10:00,32.7,8,31,5,3,10
2024-08-31 03:15:00,40.0,8,31,5,3,15
2024-08-31 03:20:00,40.0,8,31,5,3,20
2024-08-31 03:25:00,36.0,8,31,5,3,25
2024-08-31 03:30:00,36.0,8,31,5,3,30
2024-08-31 03:35:00,36.0,8,31,5,3,35
2024-08-31 03:40:00,36.0,8,31,5,3,40
2024-08-31 03:45:00,36.0,8,31,5,3,45
2024-08-31 03:50:00,32.7,8,31,5,3,50
2024-08-31 03:55:00,30.0,8,31,5,3,55
2024-08-31 04:00:00,36.0,8,31,5,4,0
2024-08-31 04:05:00,45.1,8,31,5,4,5
2024-08-31 04:10:00,40.0,8,31,5,4,10
2024-08-31 04:15:00,40.0,8,31,5,4,15
2024-08-31 04:20:00,45.0,8,31,5,4,20
2024-08-31 04:25:00,45.0,8,31,5,4,25
2024-08-31 04:30:00,36.0,8,31,5,4,30
2024-08-31 04:35:00,36.0,8,31,5,4,35
2024-08-31 04:40:00,45.1,8,31,5,4,40
2024-08-31 04:45:00,45.0,8,31,5,4,45
2024-08-31 04:50:00,45.0,8,31,5,4,50
2024-08-31 04:55:00,45.0,8,31,5,4,55
2024-08-31 05:00:00,45.1,8,31,5,5,0
2024-08-31 05:05:00,45.0,8,31,5,5,5
2024-08-31 05:10:00,36.0,8,31,5,5,10
2024-08-31 05:15:00,45.0,8,31,5,5,15
2024-08-31 05:20:00,45.0,8,31,5,5,20
2024-08-31 05:25:00,40.0,8,31,5,5,25
2024-08-31 05:30:00,45.0,8,31,5,5,30
2024-08-31 05:35:00,45.0,8,31,5,5,35
2024-08-31 05:40:00,40.0,8,31,5,5,40
2024-08-31 05:45:00,45.0,8,31,5,5,45
2024-08-31 05:50:00,45.0,8,31,5,5,50
2024-08-31 05:55:00,45.0,8,31,5,5,55
2024-08-31 06:00:00,45.1,8,31,5,6,0
2024-08-31 06:05:00,36.0,8,31,5,6,5
2024-08-31 06:10:00,36.0,8,31,5,6,10
2024-08-31 06:15:00,36.0,8,31,5,6,15
2024-08-31 06:20:00,36.0,8,31,5,6,20
2024-08-31 06:25:00,36.0,8,31,5,6,25
2024-08-31 06:30:00,36.0,8,31,5,6,30
2024-08-31 06:35:00,27.7,8,31,5,6,35
2024-08-31 06:40:00,25.7,8,31,5,6,40
2024-08-31 06:45:00,25.7,8,31,5,6,45
2024-08-31 06:50:00,25.7,8,31,5,6,50
2024-08-31 06:55:00,25.7,8,31,5,6,55
2024-08-31 07:00:00,27.7,8,31,5,7,0
2024-08-31 07:05:00,36.0,8,31,5,7,5
2024-08-31 07:10:00,36.0,8,31,5,7,10
2024-08-31 07:15:00,32.7,8,31,5,7,15
2024-08-31 07:20:00,25.7,8,31,5,7,20
2024-08-31 07:25:00,27.7,8,31,5,7,25
2024-08-31 07:30:00,27.7,8,31,5,7,30
2024-08-31 07:35:00,27.7,8,31,5,7,35
2024-08-31 07:40:00,27.7,8,31,5,7,40
2024-08-31 07:45:00,27.7,8,31,5,7,45
2024-08-31 07:50:00,25.7,8,31,5,7,50
2024-08-31 07:55:00,25.7,8,31,5,7,55
2024-08-31 08:00:00,27.7,8,31,5,8,0
2024-08-31 08:05:00,27.7,8,31,5,8,5
2024-08-31 08:10:00,32.7,8,31,5,8,10
2024-08-31 08:15:00,36.0,8,31,5,8,15
2024-08-31 08:20:00,36.0,8,31,5,8,20
2024-08-31 08:25:00,36.0,8,31,5,8,25
2024-08-31 08:30:00,30.0,8,31,5,8,30
2024-08-31 08:35:00,36.0,8,31,5,8,35
2024-08-31 08:40:00,36.0,8,31,5,8,40
2024-08-31 08:45:00,36.0,8,31,5,8,45
2024-08-31 08:50:00,36.0,8,31,5,8,50
2024-08-31 08:55:00,36.0,8,31,5,8,55
2024-08-31 09:00:00,36.0,8,31,5,9,0
2024-08-31 09:05:00,40.0,8,31,5,9,5
2024-08-31 09:10:00,36.0,8,31,5,9,10
2024-08-31 09:15:00,36.0,8,31,5,9,15
2024-08-31 09:20:00,27.7,8,31,5,9,20
2024-08-31 09:25:00,27.7,8,31,5,9,25
2024-08-31 09:30:00,27.7,8,31,5,9,30
2024-08-31 09:35:00,36.0,8,31,5,9,35
2024-08-31 09:40:00,36.0,8,31,5,9,40
2024-08-31 09:45:00,36.0,8,31,5,9,45
2024-08-31 09:50:00,40.0,8,31,5,9,50
2024-08-31 09:55:00,36.0,8,31,5,9,55
2024-08-31 10:00:00,36.0,8,31,5,10,0
2024-08-31 10:05:00,36.0,8,31,5,10,5
2024-08-31 10:10:00,36.0,8,31,5,10,10
2024-08-31 10:15:00,36.0,8,31,5,10,15
2024-08-31 10:20:00,36.0,8,31,5,10,20
2024-08-31 10:25:00,27.7,8,31,5,10,25
2024-08-31 10:30:00,36.0,8,31,5,10,30
2024-08-31 10:35:00,36.0,8,31,5,10,35
2024-08-31 10:40:00,36.0,8,31,5,10,40
2024-08-31 10:45:00,36.0,8,31,5,10,45
2024-08-31 10:50:00,36.0,8,31,5,10,50
2024-08-31 10:55:00,36.0,8,31,5,10,55
2024-08-31 11:00:00,36.0,8,31,5,11,0
2024-08-31 11:05:00,27.7,8,31,5,11,5
2024-08-31 11:10:00,36.0,8,31,5,11,10
2024-08-31 11:15:00,27.7,8,31,5,11,15
2024-08-31 11:20:00,36.0,8,31,5,11,20
2024-08-31 11:25:00,36.0,8,31,5,11,25
2024-08-31 11:30:00,36.0,8,31,5,11,30
2024-08-31 11:35:00,36.0,8,31,5,11,35
2024-08-31 11:40:00,36.0,8,31,5,11,40
2024-08-31 11:45:00,36.0,8,31,5,11,45
2024-08-31 11:50:00,36.0,8,31,5,11,50
2024-08-31 11:55:00,25.7,8,31,5,11,55
2024-08-31 12:00:00,36.0,8,31,5,12,0
2024-08-31 12:05:00,36.0,8,31,5,12,5
2024-08-31 12:10:00,36.0,8,31,5,12,10
2024-08-31 12:15:00,40.0,8,31,5,12,15
2024-08-31 12:20:00,40.0,8,31,5,12,20
2024-08-31 12:25:00,36.0,8,31,5,12,25
2024-08-31 12:30:00,36.0,8,31,5,12,30
2024-08-31 12:35:00,32.7,8,31,5,12,35
2024-08-31 12:40:00,25.7,8,31,5,12,40
2024-08-31 12:45:00,36.0,8,31,5,12,45
2024-08-31 12:50:00,36.0,8,31,5,12,50
2024-08-31 12:55:00,32.7,8,31,5,12,55
2024-08-31 13:00:00,32.7,8,31,5,13,0
2024-08-31 13:05:00,32.7,8,31,5,13,5
2024-08-31 13:10:00,27.7,8,31,5,13,10
2024-08-31 13:15:00,32.7,8,31,5,13,15
2024-08-31 13:20:00,32.7,8,31,5,13,20
2024-08-31 13:25:00,27.7,8,31,5,13,25
2024-08-31 13:30:00,27.7,8,31,5,13,30
2024-08-31 13:35:00,36.0,8,31,5,13,35
2024-08-31 13:40:00,27.7,8,31,5,13,40
2024-08-31 13:45:00,36.0,8,31,5,13,45
2024-08-31 13:50:00,36.0,8,31,5,13,50
2024-08-31 13:55:00,36.0,8,31,5,13,55
2024-08-31 14:00:00,36.0,8,31,5,14,0
2024-08-31 14:05:00,40.0,8,31,5,14,5
2024-08-31 14:10:00,32.7,8,31,5,14,10
2024-08-31 14:15:00,27.7,8,31,5,14,15
2024-08-31 14:20:00,36.0,8,31,5,14,20
2024-08-31 14:25:00,36.0,8,31,5,14,25
2024-08-31 14:30:00,27.7,8,31,5,14,30
2024-08-31 14:35:00,36.0,8,31,5,14,35
2024-08-31 14:40:00,27.7,8,31,5,14,40
2024-08-31 14:45:00,40.0,8,31,5,14,45
2024-08-31 14:50:00,27.7,8,31,5,14,50
2024-08-31 14:55:00,32.7,8,31,5,14,55
2024-08-31 15:00:00,24.0,8,31,5,15,0
2024-08-31 15:05:00,30.0,8,31,5,15,5
2024-08-31 15:10:00,30.0,8,31,5,15,10
2024-08-31 15:15:00,30.0,8,31,5,15,15
2024-08-31 15:20:00,30.0,8,31,5,15,20
2024-08-31 15:25:00,32.7,8,31,5,15,25
2024-08-31 15:30:00,24.0,8,31,5,15,30
2024-08-31 15:35:00,30.0,8,31,5,15,35
2024-08-31 15:40:00,24.0,8,31,5,15,40
2024-08-31 15:45:00,30.0,8,31,5,15,45
2024-08-31 15:50:00,32.7,8,31,5,15,50
2024-08-31 15:55:00,24.0,8,31,5,15,55
2024-08-31 16:00:00,32.7,8,31,5,16,0
2024-08-31 16:05:00,32.7,8,31,5,16,5
2024-08-31 16:10:00,32.7,8,31,5,16,10
2024-08-31 16:15:00,24.0,8,31,5,16,15
2024-08-31 16:20:00,27.7,8,31,5,16,20
2024-08-31 16:25:00,32.7,8,31,5,16,25
2024-08-31 16:30:00,32.7,8,31,5,16,30
2024-08-31 16:35:00,24.0,8,31,5,16,35
2024-08-31 16:40:00,24.0,8,31,5,16,40
2024-08-31 16:45:00,32.7,8,31,5,16,45
2024-08-31 16:50:00,30.0,8,31,5,16,50
2024-08-31 16:55:00,24.0,8,31,5,16,55
2024-08-31 17:00:00,24.0,8,31,5,17,0
2024-08-31 17:05:00,27.7,8,31,5,17,5
2024-08-31 17:10:00,27.7,8,31,5,17,10
2024-08-31 17:15:00,30.0,8,31,5,17,15
2024-08-31 17:20:00,30.0,8,31,5,17,20
2024-08-31 17:25:00,32.7,8,31,5,17,25
2024-08-31 17:30:00,32.7,8,31,5,17,30
2024-08-31 17:35:00,27.7,8,31,5,17,35
2024-08-31 17:40:00,27.7,8,31,5,17,40
2024-08-31 17:45:00,25.7,8,31,5,17,45
2024-08-31 17:50:00,25.7,8,31,5,17,50
2024-08-31 17:55:00,25.7,8,31,5,17,55
2024-08-31 18:00:00,30.0,8,31,5,18,0
2024-08-31 18:05:00,30.0,8,31,5,18,5
2024-08-31 18:10:00,27.7,8,31,5,18,10
2024-08-31 18:15:00,27.7,8,31,5,18,15
2024-08-31 18:20:00,32.7,8,31,5,18,20
2024-08-31 18:25:00,27.7,8,31,5,18,25
2024-08-31 18:30:00,36.0,8,31,5,18,30
2024-08-31 18:35:00,27.7,8,31,5,18,35
2024-08-31 18:40:00,30.0,8,31,5,18,40
2024-08-31 18:45:00,36.0,8,31,5,18,45
2024-08-31 18:50:00,36.0,8,31,5,18,50
2024-08-31 18:55:00,30.0,8,31,5,18,55
2024-08-31 19:00:00,36.0,8,31,5,19,0
2024-08-31 19:05:00,32.7,8,31,5,19,5
2024-08-31 19:10:00,36.0,8,31,5,19,10
2024-08-31 19:15:00,32.7,8,31,5,19,15
2024-08-31 19:20:00,32.7,8,31,5,19,20
2024-08-31 19:25:00,32.7,8,31,5,19,25
2024-08-31 19:30:00,32.7,8,31,5,19,30
2024-08-31 19:35:00,32.7,8,31,5,19,35
2024-08-31 19:40:00,40.0,8,31,5,19,40
2024-08-31 19:45:00,27.7,8,31,5,19,45
2024-08-31 19:50:00,36.0,8,31,5,19,50
2024-08-31 19:55:00,36.0,8,31,5,19,55
2024-08-31 20:00:00,36.0,8,31,5,20,0
2024-08-31 20:05:00,36.0,8,31,5,20,5
2024-08-31 20:10:00,40.0,8,31,5,20,10
2024-08-31 20:15:00,36.0,8,31,5,20,15
2024-08-31 20:20:00,36.0,8,31,5,20,20
2024-08-31 20:25:00,27.7,8,31,5,20,25
2024-08-31 20:30:00,27.7,8,31,5,20,30
2024-08-31 20:35:00,36.0,8,31,5,20,35
2024-08-31 20:40:00,27.7,8,31,5,20,40
2024-08-31 20:45:00,36.0,8,31,5,20,45
2024-08-31 20:50:00,36.0,8,31,5,20,50
2024-08-31 20:55:00,36.0,8,31,5,20,55
2024-08-31 21:00:00,30.0,8,31,5,21,0
2024-08-31 21:05:00,30.0,8,31,5,21,5
2024-08-31 21:10:00,32.7,8,31,5,21,10
2024-08-31 21:15:00,32.7,8,31,5,21,15
2024-08-31 21:20:00,25.7,8,31,5,21,20
2024-08-31 21:25:00,25.7,8,31,5,21,25
2024-08-31 21:30:00,36.0,8,31,5,21,30
2024-08-31 21:35:00,27.7,8,31,5,21,35
2024-08-31 21:40:00,27.7,8,31,5,21,40
2024-08-31 21:45:00,30.0,8,31,5,21,45
2024-08-31 21:50:00,30.0,8,31,5,21,50
2024-08-31 21:55:00,25.7,8,31,5,21,55
2024-08-31 22:00:00,36.0,8,31,5,22,0
2024-08-31 22:05:00,36.0,8,31,5,22,5
2024-08-31 22:10:00,36.0,8,31,5,22,10
2024-08-31 22:15:00,27.7,8,31,5,22,15
2024-08-31 22:20:00,36.0,8,31,5,22,20
2024-08-31 22:25:00,36.0,8,31,5,22,25
2024-08-31 22:30:00,36.0,8,31,5,22,30
2024-08-31 22:35:00,36.0,8,31,5,22,35
2024-08-31 22:40:00,36.0,8,31,5,22,40
2024-08-31 22:45:00,36.0,8,31,5,22,45
2024-08-31 22:50:00,27.7,8,31,5,22,50
2024-08-31 22:55:00,27.7,8,31,5,22,55
2024-08-31 23:00:00,27.7,8,31,5,23,0
2024-08-31 23:05:00,27.7,8,31,5,23,5
2024-08-31 23:10:00,27.7,8,31,5,23,10
2024-08-31 23:15:00,25.7,8,31,5,23,15
2024-08-31 23:20:00,25.7,8,31,5,23,20
2024-08-31 23:25:00,25.7,8,31,5,23,25
2024-08-31 23:30:00,25.7,8,31,5,23,30
2024-08-31 23:35:00,24.0,8,31,5,23,35
2024-08-31 23:40:00,24.0,8,31,5,23,40
2024-08-31 23:45:00,25.7,8,31,5,23,45
2024-08-31 23:50:00,20.0,8,31,5,23,50
2024-08-31 23:55:00,24.0,8,31,5,23,55
2024-09-01 00:00:00,24.0,9,1,6,0,0
2024-09-01 00:05:00,36.0,9,1,6,0,5
2024-09-01 00:10:00,36.0,9,1,6,0,10
2024-09-01 00:15:00,32.7,9,1,6,0,15
2024-09-01 00:20:00,27.7,9,1,6,0,20
2024-09-01 00:25:00,36.0,9,1,6,0,25
2024-09-01 00:30:00,30.0,9,1,6,0,30
2024-09-01 00:35:00,36.0,9,1,6,0,35
2024-09-01 00:40:00,36.0,9,1,6,0,40
2024-09-01 00:45:00,36.0,9,1,6,0,45
2024-09-01 00:50:00,32.7,9,1,6,0,50
2024-09-01 00:55:00,27.7,9,1,6,0,55
2024-09-01 01:00:00,36.0,9,1,6,1,0
2024-09-01 01:05:00,27.7,9,1,6,1,5
2024-09-01 01:10:00,30.0,9,1,6,1,10
2024-09-01 01:15:00,30.0,9,1,6,1,15
2024-09-01 01:20:00,30.0,9,1,6,1,20
2024-09-01 01:25:00,27.7,9,1,6,1,25
2024-09-01 01:30:00,27.7,9,1,6,1,30
2024-09-01 01:35:00,25.7,9,1,6,1,35
2024-09-01 01:40:00,25.7,9,1,6,1,40
2024-09-01 01:45:00,25.7,9,1,6,1,45
2024-09-01 01:50:00,25.7,9,1,6,1,50
2024-09-01 01:55:00,25.7,9,1,6,1,55
2024-09-01 02:00:00,36.0,9,1,6,2,0
2024-09-01 02:05:00,32.7,9,1,6,2,5
2024-09-01 02:10:00,32.7,9,1,6,2,10
2024-09-01 02:15:00,32.7,9,1,6,2,15
2024-09-01 02:20:00,36.0,9,1,6,2,20
2024-09-01 02:25:00,36.0,9,1,6,2,25
2024-09-01 02:30:00,32.7,9,1,6,2,30
2024-09-01 02:35:00,32.7,9,1,6,2,35
2024-09-01 02:40:00,36.0,9,1,6,2,40
2024-09-01 02:45:00,36.0,9,1,6,2,45
2024-09-01 02:50:00,32.7,9,1,6,2,50
2024-09-01 02:55:00,32.7,9,1,6,2,55
2024-09-01 03:00:00,32.7,9,1,6,3,0
2024-09-01 03:05:00,36.0,9,1,6,3,5
2024-09-01 03:10:00,40.0,9,1,6,3,10
2024-09-01 03:15:00,45.0,9,1,6,3,15
2024-09-01 03:20:00,40.0,9,1,6,3,20
2024-09-01 03:25:00,40.0,9,1,6,3,25
2024-09-01 03:30:00,40.0,9,1,6,3,30
2024-09-01 03:35:00,36.0,9,1,6,3,35
2024-09-01 03:40:00,45.1,9,1,6,3,40
2024-09-01 03:45:00,45.0,9,1,6,3,45
2024-09-01 03:50:00,36.0,9,1,6,3,50
2024-09-01 03:55:00,36.0,9,1,6,3,55
2024-09-01 04:00:00,36.0,9,1,6,4,0
2024-09-01 04:05:00,45.0,9,1,6,4,5
2024-09-01 04:10:00,45.0,9,1,6,4,10
2024-09-01 04:15:00,45.1,9,1,6,4,15
2024-09-01 04:20:00,45.1,9,1,6,4,20
2024-09-01 04:25:00,45.0,9,1,6,4,25
2024-09-01 04:30:00,45.0,9,1,6,4,30
2024-09-01 04:35:00,45.0,9,1,6,4,35
2024-09-01 04:40:00,45.0,9,1,6,4,40
2024-09-01 04:45:00,45.0,9,1,6,4,45
2024-09-01 04:50:00,45.1,9,1,6,4,50
2024-09-01 04:55:00,45.1,9,1,6,4,55
2024-09-01 05:00:00,40.0,9,1,6,5,0
2024-09-01 05:05:00,45.0,9,1,6,5,5
2024-09-01 05:10:00,40.0,9,1,6,5,10
2024-09-01 05:15:00,36.0,9,1,6,5,15
2024-09-01 05:20:00,36.0,9,1,6,5,20
2024-09-01 05:25:00,36.0,9,1,6,5,25
2024-09-01 05:30:00,36.0,9,1,6,5,30
2024-09-01 05:35:00,40.0,9,1,6,5,35
2024-09-01 05:40:00,40.0,9,1,6,5,40
2024-09-01 05:45:00,40.0,9,1,6,5,45
2024-09-01 05:50:00,40.0,9,1,6,5,50
2024-09-01 05:55:00,45.0,9,1,6,5,55
2024-09-01 06:00:00,36.0,9,1,6,6,0
2024-09-01 06:05:00,36.0,9,1,6,6,5
2024-09-01 06:10:00,32.7,9,1,6,6,10
2024-09-01 06:15:00,32.7,9,1,6,6,15
2024-09-01 06:20:00,32.7,9,1,6,6,20
2024-09-01 06:25:00,32.7,9,1,6,6,25
2024-09-01 06:30:00,27.7,9,1,6,6,30
2024-09-01 06:35:00,32.7,9,1,6,6,35
2024-09-01 06:40:00,32.7,9,1,6,6,40
2024-09-01 06:45:00,22.5,9,1,6,6,45
2024-09-01 06:50:00,22.5,9,1,6,6,50
2024-09-01 06:55:00,27.7,9,1,6,6,55
2024-09-01 07:00:00,27.7,9,1,6,7,0
2024-09-01 07:05:00,30.0,9,1,6,7,5
2024-09-01 07:10:00,36.0,9,1,6,7,10
2024-09-01 07:15:00,30.0,9,1,6,7,15
2024-09-01 07:20:00,25.7,9,1,6,7,20
2024-09-01 07:25:00,25.7,9,1,6,7,25
2024-09-01 07:30:00,30.0,9,1,6,7,30
2024-09-01 07:35:00,30.0,9,1,6,7,35
2024-09-01 07:40:00,30.0,9,1,6,7,40
2024-09-01 07:45:00,30.0,9,1,6,7,45
2024-09-01 07:50:00,27.7,9,1,6,7,50
2024-09-01 07:55:00,27.7,9,1,6,7,55
2024-09-01 08:00:00,30.0,9,1,6,8,0
2024-09-01 08:05:00,30.0,9,1,6,8,5
2024-09-01 08:10:00,36.0,9,1,6,8,10
2024-09-01 08:15:00,27.7,9,1,6,8,15
2024-09-01 08:20:00,27.7,9,1,6,8,20
2024-09-01 08:25:00,36.0,9,1,6,8,25
2024-09-01 08:30:00,27.7,9,1,6,8,30
2024-09-01 08:35:00,30.0,9,1,6,8,35
2024-09-01 08:40:00,30.0,9,1,6,8,40
2024-09-01 08:45:00,36.0,9,1,6,8,45
2024-09-01 08:50:00,30.0,9,1,6,8,50
2024-09-01 08:55:00,30.0,9,1,6,8,55
2024-09-01 09:00:00,40.0,9,1,6,9,0
2024-09-01 09:05:00,40.0,9,1,6,9,5
2024-09-01 09:10:00,40.0,9,1,6,9,10
2024-09-01 09:15:00,30.0,9,1,6,9,15
2024-09-01 09:20:00,30.0,9,1,6,9,20
2024-09-01 09:25:00,40.0,9,1,6,9,25
2024-09-01 09:30:00,30.0,9,1,6,9,30
2024-09-01 09:35:00,30.0,9,1,6,9,35
2024-09-01 09:40:00,40.0,9,1,6,9,40
2024-09-01 09:45:00,30.0,9,1,6,9,45
2024-09-01 09:50:00,32.7,9,1,6,9,50
2024-09-01 09:55:00,32.7,9,1,6,9,55
2024-09-01 10:00:00,32.7,9,1,6,10,0
2024-09-01 10:05:00,40.0,9,1,6,10,5
